#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1740600336125618583,0.38029942,-0.4282363,0.011717909,0.56982,-0.021547815,8.553286
1740600336135676041,0.35792887,-0.4889564,-0.0777643,0.46567222,-0.18794483,8.90643
1740600336145301166,0.3153183,-0.4495416,-0.13422333,0.03232172,-0.30047232,9.491813
1740600336155326584,0.27164245,-0.3206446,-0.14487597,-0.35075054,-0.31483752,9.949105
1740600336165535958,0.24607609,-0.14487597,-0.112918034,-0.5363012,-0.2669535,10.224439
1740600336175142167,0.24181503,0.017044231,-0.051132694,-0.5590461,-0.18435353,10.248381
1740600336185231375,0.25992453,0.111852765,0.020240024,-0.2908955,-0.12808979,9.892841
1740600336195616416,0.29294774,0.11611383,0.07669904,0.010773907,-0.08499416,9.396045
1740600336205639291,0.32170987,0.029827405,0.10972224,0.23463176,-0.01436521,8.985439
1740600336215639041,0.33662358,-0.11930962,0.12357068,0.36990416,0.059855044,8.60117
1740600336225280042,0.3174488,-0.29507825,0.11930962,0.4249708,0.15442601,8.222886
1740600336238487958,0.2695119,-0.47297743,0.10652645,0.5602432,0.095768064,8.1079645
1740600336247831584,0.19600865,-0.6061355,0.07563378,0.62488663,-0.06344634,8.309077
1740600336258332875,0.11824436,-0.6540724,0.043675844,0.6548142,-0.2693477,8.991425
1740600336268773000,0.060720075,-0.59867865,0.023435818,0.2717419,-0.24660277,9.657013
1740600336272342500,0.04580637,-0.5390238,0.024501082,0.17836803,-0.21547815,9.91439
1740600336286867500,0.05539375,-0.34834146,0.083090626,0.077811554,-0.15203181,10.223241
1740600336298136291,0.099069595,-0.2727077,0.14594123,0.2861071,-0.034715924,10.04607
1740600336308225625,0.15446335,-0.28975195,0.2130529,0.46327803,0.1376666,9.600749
1740600336317374917,0.1949434,-0.37710363,0.27057716,0.61890113,0.33399114,9.136273
1740600336328321500,0.21198763,-0.5091964,0.314253,0.90740246,0.4225766,8.858546
1740600336331779250,0.21092236,-0.58056915,0.32490566,1.0019734,0.4165911,8.821436
1740600336346095917,0.18855181,-0.69135666,0.32490566,0.973243,0.38067806,8.986636
1740600336358399250,0.1257012,-0.72651035,0.30679616,0.9588778,0.45729253,9.434352
1740600336368186083,0.06711166,-0.65513766,0.294013,0.91099375,0.5770026,9.78989
1740600336378759667,-0.0031957934,-0.515588,0.28016454,1.0103531,0.63206923,9.964667
1740600336388071708,-0.036218993,-0.43675843,0.26631612,1.198298,0.62368953,9.999383
1740600336398179125,-0.0958738,-0.24820662,0.18322548,1.6412252,0.50517654,9.970653
1740600336408705083,-0.09267801,-0.20985709,0.11930962,1.6124948,0.5602432,9.690532
1740600336417078708,-0.068176925,-0.25353295,0.08522116,1.4269443,0.6775591,9.272743
1740600336428536125,-0.04580637,-0.3749731,0.096939065,1.2892777,0.81642276,8.7053175
1740600336437680042,-0.03834952,-0.567786,0.13635385,1.353921,0.81522566,8.286332
1740600336447421042,-0.05219796,-0.76592517,0.17576863,1.6783354,0.6691794,8.392874
1740600336486815417,0.043675844,-0.79681784,0.20772657,1.3503298,0.39264908,10.053253
1740600336451838959,-0.056459017,-0.8447547,0.18855181,1.7776948,0.5243302,8.680179
1740600336464981167,-0.040480047,-0.92038846,0.19387813,1.7441759,0.31483752,9.425972
1740600336477976959,0.018109497,-0.8745821,0.18429075,1.4532804,0.40342298,10.058042
1740600336491841833,0.049002163,-0.75101143,0.22583607,1.2808979,0.36032736,9.908403
1740600336500932542,0.049002163,-0.7094661,0.24607609,1.3072342,0.4165911,9.7803135
1740600336510400791,0.03195793,-0.6593987,0.27803403,1.62686,0.5554548,9.325416
1740600336527302000,-0.05965481,-0.68176925,0.2609898,2.2864625,0.6584055,8.9842415
1740600336537965750,-0.12783173,-0.7275756,0.2066613,2.5210943,0.62368953,8.809465
1740600336549510750,-0.20559604,-0.75633776,0.13528858,2.6515784,0.48841715,8.892065
1740600336557092833,-0.2727077,-0.737163,0.066046394,2.7521348,0.22744916,9.350554
1740600336568189125,-0.28868666,-0.6988135,0.02876214,2.6719291,0.093373865,9.659407
1740600336579824833,-0.21198763,-0.5273059,-0.05006743,2.27928,0.11731588,10.680533
1740600336587166583,-0.08522116,-0.41545314,-0.046871636,1.9189527,0.2837129,10.906786
1740600336591852334,-0.010652645,-0.36112466,-0.026631612,1.8555063,0.35673606,11.002554
1740600336606656167,0.22050974,-0.27164245,0.05006743,2.3666685,0.2753332,10.061633
1740600336618011542,0.32597092,-0.30360037,0.083090626,2.7760768,0.17956513,9.148245
1740600336627918333,0.36112466,-0.386691,0.09267801,2.8203697,0.12090719,8.15106
1740600336637314750,0.30466563,-0.5123922,0.096939065,2.8622682,0.2645593,7.5165963
1740600336647911959,0.1768339,-0.64341974,0.099069595,3.015497,0.32321724,7.3909006
1740600336657949541,0.015978966,-0.69029135,0.082025364,3.1196449,0.12449849,8.021772
1740600336668799792,-0.10865697,-0.60720074,0.024501082,2.896984,-0.034715924,9.362526
1740600336679169958,-0.13848437,-0.41758367,-0.05219796,2.6156654,0.05746084,10.45907
1740600336689005292,-0.07350325,-0.18642128,-0.10013486,2.3056161,0.30526072,10.994174
1740600336698642542,-0.017044231,-0.080960095,-0.10226539,2.2278047,0.4297592,11.008539
1740600336707891042,0.19068234,0.12676647,-0.058589544,2.4851813,0.6332663,10.166978
1740600336717182375,0.3057309,0.13635385,-0.02130529,2.89459,0.6332663,9.291897
1740600336728064917,0.34514567,0.10652645,-0.00958738,3.083732,0.545878,8.625112
1740600336736713875,0.3334278,-0.04261058,-0.002130529,3.3375173,0.47524905,7.8517847
1740600336742888375,0.30040458,-0.08841695,-0.014913702,3.2692823,0.45489833,7.855376
1740600336758405542,0.1736381,-0.10226539,-0.09054748,3.2573113,0.4321534,8.495825
1740600336768020500,0.113983296,-0.01917476,-0.165116,3.1004913,0.51355624,9.082404
1740600336778244333,0.10226539,0.10439592,-0.2396845,2.7030537,0.7625532,9.935937
1740600336787762167,0.14274544,0.23435818,-0.28975195,2.790442,0.93134445,9.965864
1740600336797450500,0.21092236,0.33449304,-0.32597092,2.9484594,0.8619126,9.763555
1740600336807135833,0.2876214,0.3930826,-0.36112466,2.956839,0.6584055,9.435549
1740600336817429459,0.34621096,0.43249738,-0.39947417,2.767697,0.58538234,8.918402
1740600336826858333,0.36964676,0.45380265,-0.41864893,2.753332,0.62847793,8.540117
1740600336837040375,0.3717773,0.4495416,-0.42077947,2.504335,0.6500258,8.514978
1740600336846667292,0.37390783,0.4293016,-0.40266997,2.3511062,0.79846627,8.553286
1740600336856980959,0.39095205,0.38775626,-0.35579833,2.360683,0.9540894,8.580819
1740600336866884250,0.3920173,0.36964676,-0.32810146,2.3786395,0.90979666,8.740033
1740600336877027000,0.37923414,0.40266997,-0.32277513,2.2290018,0.8475474,8.820239
1740600336886897000,0.3568636,0.48043427,-0.3355583,2.4648306,0.78649527,8.833407
1740600336897512791,0.3153183,0.5550028,-0.35260254,2.4061728,0.6572084,8.6334915
1740600336907448667,0.25672874,0.624245,-0.3568636,2.1296425,0.6356605,8.333019
1740600336917523792,0.18429075,0.6689861,-0.3291667,1.958457,0.7170634,7.991845
1740600336927227209,0.10652645,0.6466155,-0.27057716,1.8375498,0.81522566,7.771579
1740600336936715583,0.03834952,0.56459016,-0.19387813,1.7226281,0.91338795,7.735666
1740600336947402959,-0.02130529,0.4644553,-0.113983296,1.7597382,1.0283096,7.787141
1740600336957480709,-0.066046394,0.37071204,-0.049002163,1.899799,1.0414777,7.916428
1740600336967295625,-0.099069595,0.31638354,-0.02130529,1.9309237,1.0570401,8.230068
1740600336977442542,-0.113983296,0.2876214,-0.023435818,1.9692309,1.0666169,8.470686
1740600336987370333,-0.11504856,0.26631612,-0.041545313,1.9261353,1.1671734,8.5700445
1740600336997332500,-0.10333065,0.221575,-0.053263225,1.8842367,1.2389994,8.604761
1740600337007447542,-0.09161274,0.15659387,-0.04580637,1.7357962,1.2533646,8.72088
1740600337017470542,-0.0777643,0.10759171,-0.029827405,1.6208745,1.2270284,8.832211
1740600337027847125,-0.084155895,0.07563378,-0.008522116,1.4867992,1.2114661,8.841787
1740600337038074208,-0.112918034,0.0628506,0.011717909,1.4652514,1.2306197,8.808268
1740600337047879667,-0.15765914,0.06178534,0.024501082,1.5765818,1.1061212,8.76996
1740600337058259625,-0.19920446,0.06924219,0.017044231,1.733402,1.0127473,8.799889
1740600337066690500,-0.21518342,0.06924219,0.007456851,1.7872716,0.9935937,8.874108
1740600337078631208,-0.21731395,0.025566347,-0.029827405,1.8375498,0.9983821,8.803479
1740600337085759458,-0.20879184,-0.0053263223,-0.03834952,1.8746599,0.9768343,8.752005
1740600337098247792,-0.16937704,-0.12357068,-0.04261058,1.8686744,1.0151415,8.874108
1740600337108830667,-0.1438107,-0.21624869,-0.034088463,1.958457,0.9816227,8.735245
1740600337117794417,-0.1438107,-0.29827404,-0.02130529,2.0242975,0.8846575,8.979453
1740600337129478167,-0.16831179,-0.2972088,-0.015978966,1.7286136,0.79248077,9.488221
1740600337137820041,-0.19600865,-0.21731395,-0.022370555,1.7274165,0.830788,9.822212
1740600337147824125,-0.22370553,-0.12250541,-0.036218993,1.7238252,0.878672,9.945514
1740600337157652584,-0.24074976,-0.03195793,-0.0479369,1.6927006,0.82121116,9.973047
1740600337168194292,-0.24927188,0.03089267,-0.05006743,1.5765818,0.8463503,9.785102
1740600337177649125,-0.25353295,0.056459017,-0.03834952,1.6663644,0.90740246,9.494206
1740600337184068709,-0.25246766,0.05219796,-0.03089267,1.70946,0.90859956,9.397242
1740600337199479542,-0.21837921,-0.011717909,-0.01917476,2.0566192,0.9828198,9.314642
1740600337208217291,-0.17257284,-0.096939065,-0.029827405,2.2505496,1.0307038,9.157822
1740600337218107584,-0.12037488,-0.20879184,-0.05965481,2.3953989,0.9708488,9.051279
1740600337218210667,-0.12037488,-0.20879184,-0.05965481,2.3953989,0.9708488,9.051279
1740600337247978875,-0.11824436,-0.6103965,-0.07989483,1.8076223,0.61052144,8.214506
1740600337236543541,-0.07456851,-0.42397526,-0.0958738,2.220622,0.7625532,8.558074
1740600337252270708,-0.1470065,-0.65194184,-0.05965481,1.8579005,0.47046062,8.2169
1740600337265072667,-0.2034655,-0.6743124,-0.03089267,1.7046716,0.2908955,9.0081835
1740600337272937417,-0.21092236,-0.6327671,-0.0127831735,1.7298107,0.35434186,9.812635
1740600337288944625,-0.165116,-0.5635249,0.018109497,1.6651673,0.52073884,10.005369
1740600337299636625,-0.13741912,-0.52411014,0.058589544,1.7130513,0.58657944,9.770737
1740600337307302666,-0.12357068,-0.5209143,0.10013486,2.0231004,0.6332663,9.211691
1740600337318995709,-0.128897,-0.55287224,0.12250541,2.5773582,0.521936,8.802282
1740600337328091708,-0.13422333,-0.60933125,0.111852765,2.9149406,0.3196259,8.668207
1740600337337961709,-0.13635385,-0.69668293,0.0777643,2.9700072,0.24420857,8.506598
1740600337346386375,-0.14168017,-0.74781567,0.066046394,2.8562827,0.25019407,8.37372
1740600337356964958,-0.17150758,-0.87032104,0.09267801,2.4313118,0.22146365,8.383297
1740600337367834334,-0.18961707,-0.9267801,0.13848437,2.433706,0.10654198,8.443152
1740600337378743667,-0.20559604,-0.96086854,0.17896444,2.5139117,0.0011971008,8.784326
1740600337387369500,-0.20772657,-0.95128113,0.19281286,2.504335,-0.059855044,9.057265
1740600337392989292,-0.19707392,-0.8948221,0.2034655,2.707842,0.005985504,9.485827
1740600337404308334,-0.18642128,-0.8266452,0.20026971,2.779668,0.01436521,9.506178
1740600337409898083,-0.18109496,-0.7840346,0.19707392,2.8874073,-0.007182605,9.544485
1740600337425979667,-0.15765914,-0.6487461,0.18855181,3.0478187,0.07062895,9.706094
1740600337438854333,-0.12996227,-0.5603291,0.18109496,3.2561142,0.18076223,9.358934
1740600337447877833,-0.11717909,-0.5219796,0.17257284,3.4835634,0.108936176,9.056067
1740600337457211667,-0.12037488,-0.51452273,0.15765914,3.5757403,0.01436521,8.5700445
1740600337464242167,-0.13209279,-0.51984906,0.15126756,3.558981,0.021547815,8.412027
1740600337477671583,-0.18748654,-0.5635249,0.14807177,3.513491,-0.04070143,7.9571295
1740600337487242875,-0.22690132,-0.5933523,0.14487597,3.5757403,-0.1352724,7.9355817
1740600337491567708,-0.24607609,-0.60293967,0.13954964,3.6487634,-0.1388637,8.145074
1740600337506712208,-0.25033715,-0.5411543,0.09374327,3.6463692,-0.1604115,9.202114
1740600337518234375,-0.21411815,-0.479369,0.05006743,3.6619315,0.008379706,9.655815
1740600337527596458,-0.17150758,-0.39947417,0.023435818,3.4943373,0.16759412,9.882068
1740600337539624875,-0.13315806,-0.3110572,0.01917476,3.4739866,0.23104046,9.9550905
1740600337543089250,-0.11504856,-0.27164245,0.01917476,3.502717,0.25977087,9.866506
1740600337557599958,-0.07669904,-0.165116,0.00958738,3.8007953,0.23702596,9.336189
1740600337568094209,-0.070307456,-0.13848437,-0.0010652645,3.954024,0.21308395,9.032125
1740600337578336875,-0.0777643,-0.10759171,-0.0628506,4.373009,0.15203181,8.485051
1740600337587216083,-0.09161274,-0.12783173,-0.1257012,4.5741224,0.044292733,8.104373
1740600337599636292,-0.10439592,-0.19387813,-0.19281286,4.533421,0.010773907,7.843405
1740600337607968125,-0.111852765,-0.28975195,-0.24714136,4.390966,-0.020350715,7.727286
1740600337617920750,-0.11504856,-0.40586576,-0.26631612,4.2185836,-0.1412579,7.4962454
1740600337625651458,-0.12250541,-0.47617322,-0.26312032,4.0617633,-0.15442601,7.418434
1740600337638027917,-0.17896444,-0.61891866,-0.20240025,3.5853171,-0.2885013,7.764396
1740600337647893917,-0.22903186,-0.6327671,-0.15446335,3.5458126,-0.36631286,8.252813
1740600337657987083,-0.27483824,-0.59867865,-0.128897,3.618836,-0.37229836,8.668207
1740600337663635333,-0.29294774,-0.5635249,-0.12250541,3.8163576,-0.34955344,9.184157
1740600337675468125,-0.30679616,-0.46978164,-0.12250541,3.9348705,-0.30765492,9.357738
1740600337686140208,-0.28655612,-0.37923414,-0.13848437,4.232949,-0.14724341,9.598354
1740600337698342792,-0.2034655,-0.30253512,-0.17789917,4.6471453,-0.21308395,9.485827
1740600337708393250,-0.13422333,-0.27696875,-0.20879184,4.8147397,-0.2801216,9.24521
1740600337717897375,-0.07350325,-0.28442562,-0.23435818,4.747702,-0.33039984,8.841787
1740600337726220708,-0.051132694,-0.29294774,-0.23755397,4.6722846,-0.33518824,8.651448
1740600337737942250,-0.026631612,-0.3270362,-0.21837921,4.4328647,-0.35913026,8.191761
1740600337738005833,-0.026631612,-0.3270362,-0.21837921,4.4328647,-0.35913026,8.191761
1740600337758270000,-0.06711166,-0.41758367,-0.14487597,4.2916064,-0.2789245,7.831434
1740600337767483792,-0.094808534,-0.39734364,-0.11930962,4.3634324,-0.34596214,8.404845
1740600337777172334,-0.10226539,-0.3536678,-0.12996227,4.426879,-0.29927522,9.141062
1740600337787946292,-0.0958738,-0.31851408,-0.14594123,4.3275194,-0.2633622,9.43076
1740600337798352125,-0.06711166,-0.12463594,-0.1949434,4.39336,-0.2681506,9.7719345
1740600337807233750,-0.049002163,0.00958738,-0.2247708,4.5154643,-0.29328972,9.737218
1740600337817461667,-0.018109497,0.10226539,-0.24714136,4.404134,-0.30047232,9.475053
1740600337827301125,0.025566347,0.16298546,-0.24074976,4.235343,-0.18195933,9.054871
1740600337837175666,0.06711166,0.17576863,-0.20026971,4.152743,-0.12449849,8.463503
1740600337858485041,0.1107875,0.07563378,-0.06498113,4.248511,-0.10414778,7.7584105
1740600337847263834,0.08522116,0.16618125,-0.16937704,4.128801,-0.11133038,8.267179
1740600337864813750,0.10546118,0.03834952,-0.03089267,4.3023806,-0.10175357,7.656657
1740600337877516791,0.039414786,-0.034088463,0.046871636,4.3718123,-0.14844051,7.762002
1740600337908393834,-0.20133498,0.023435818,0.08841695,4.27365,-0.17477672,8.24204
1740600337887919541,-0.037284255,-0.0479369,0.07350325,4.249708,-0.14844051,7.9942393
1740600337897067917,-0.12463594,-0.02130529,0.08735169,4.173094,-0.11851298,8.146272
1740600337917854125,-0.24714136,0.04580637,0.082025364,4.3514614,-0.17477672,8.27077
1740600337927859250,-0.24607609,0.043675844,0.07243799,4.413711,-0.15801731,8.292317
1740600337931989375,-0.23116238,0.034088463,0.06924219,4.404134,-0.142455,8.274361
1740600337949476917,-0.14487597,-0.04580637,0.06391586,4.4639893,-0.073023155,8.075643
1740600337958812041,-0.08735169,-0.14807177,0.08948222,4.209007,0.06584055,7.9343843
1740600337967258083,-0.05965481,-0.24714136,0.15233281,3.9193082,0.1376666,7.7308774
1740600337971028042,-0.0628506,-0.29294774,0.19387813,3.904943,0.17118542,7.680599
1740600337986763833,-0.14168017,-0.39840892,0.30253512,4.1024647,0.08738836,7.4567413
1740600337999126000,-0.22796659,-0.41545314,0.32384038,4.378995,-0.038307227,7.5848308
1740600338005422958,-0.27164245,-0.40586576,0.30999196,4.545392,-0.089782566,7.7308774
1740600338018131833,-0.36645097,-0.35899413,0.21198763,4.9679685,-0.062249243,8.452729
1740600338025331250,-0.38562572,-0.31851408,0.13102753,4.9823337,-0.02873042,8.971074
1740600338035288083,-0.37816888,-0.27057716,0.060720075,4.7070007,0.037110128,9.4774475
1740600338046403500,-0.34621096,-0.18961707,0.007456851,4.4316673,0.12330139,9.722853
1740600338055130500,-0.28975195,-0.08841695,-0.029827405,4.3406878,0.17956513,9.770737
1740600338065135958,-0.21092236,0.00958738,-0.0777643,4.590882,0.031124622,9.5732155
1740600338075203959,-0.10439592,0.082025364,-0.15446335,4.9643774,-0.110133275,9.293094
1740600338085676791,0.027696876,0.10439592,-0.25992453,5.234922,-0.08140286,8.717288
1740600338095239000,0.165116,0.07137272,-0.3536678,5.057751,-0.011971008,8.471883
1740600338105314125,0.27483824,0.027696876,-0.41545314,4.9164934,0.021547815,8.23366
1740600338115081500,0.3334278,-0.007456851,-0.43888897,4.722563,-0.06703765,8.08881
1740600338125103541,0.3291667,-0.03195793,-0.43675843,4.3885717,-0.19033903,8.063671
1740600338135440375,0.28122982,-0.017044231,-0.42397526,4.283227,-0.33039984,7.8517847
1740600338165256834,0.018109497,0.096939065,-0.42397526,4.212598,-0.7673417,7.349002
1740600338145307334,0.2034655,0.03195793,-0.4101268,4.322731,-0.5542577,7.5309615
1740600338155208375,0.113983296,0.06391586,-0.40906155,4.232949,-0.6967127,7.4687123
1740600338175356958,-0.0031957934,0.07350325,-0.42290998,4.35625,-0.7374141,7.231686
1740600338185363709,-0.002130529,-0.011717909,-0.38775626,4.226963,-0.59495914,7.2604165
1740600338195426541,0.0,-0.10333065,-0.30040458,3.9217024,-0.4417302,7.32506
1740600338205197000,-0.0127831735,-0.18216023,-0.16831179,3.8235402,-0.31603462,7.3442135
1740600338215295542,-0.053263225,-0.22796659,-0.029827405,3.8905778,-0.30166942,7.405266
1740600338225294292,-0.10546118,-0.24820662,0.07882957,4.119224,-0.30645782,7.5572977
1740600338235419334,-0.15126756,-0.24074976,0.13954964,4.4903255,-0.30526072,7.789535
1740600338245179625,-0.1768339,-0.2247708,0.13954964,4.8865657,-0.36032736,7.9116397
1740600338265336917,-0.1438107,-0.24501082,0.015978966,5.130774,-0.39983168,8.001422
1740600338255281208,-0.17044231,-0.221575,0.08628642,5.1559134,-0.45848963,7.952341
1740600338275317125,-0.10439592,-0.28549087,-0.024501082,4.83509,-0.20829555,8.133103
1740600338285251625,-0.054328486,-0.33129725,-0.011717909,4.578911,0.016759412,8.207323
1740600338295426375,-0.007456851,-0.37390783,0.04261058,4.6040497,0.12808979,8.250419
1740600338305180125,0.029827405,-0.38775626,0.10439592,4.6902413,0.11971009,8.550891
1740600338315158292,0.049002163,-0.37816888,0.13954964,4.892551,0.050278235,8.596381
1740600338325326500,0.03834952,-0.34301516,0.1438107,5.1116204,0.015562311,8.598776
1740600338335222583,0.007456851,-0.28442562,0.12250541,5.0134583,0.044292733,8.943541
1740600338365092167,0.018109497,-0.056459017,-0.02876214,5.6946087,-0.074220255,8.844181
1740600338345299500,-0.014913702,-0.20026971,0.09161274,5.261258,0.046686932,9.027337
1740600338355170708,-0.0127831735,-0.113983296,0.041545313,5.518635,0.008379706,8.9519205
1740600338375221125,0.068176925,-0.035153728,-0.098004326,5.8322754,-0.079008654,8.500613
1740600338385185416,0.10865697,-0.05752428,-0.13848437,5.547365,0.06584055,8.259995
1740600338395248083,0.128897,-0.08735169,-0.13422333,5.1786585,0.107739076,8.020576
1740600338405141875,0.12676647,-0.094808534,-0.10652645,5.08289,0.021547815,7.929596
1740600338415259208,0.10546118,-0.096939065,-0.084155895,5.1223946,-0.094570965,7.8948803
1740600338425418292,0.07243799,-0.08948222,-0.09161274,5.3474493,-0.24899697,7.811083
1740600338435290666,0.041545313,-0.080960095,-0.12357068,5.628768,-0.34237084,7.896077
1740600338465250459,0.014913702,-0.00958738,-0.2545982,5.471948,-0.40940848,8.418014
1740600338445183583,0.020240024,-0.060720075,-0.1768339,5.6527104,-0.3172317,8.123527
1740600338456204834,0.011717909,-0.037284255,-0.22370553,5.6790466,-0.34955344,8.352173
1740600338475291333,0.020240024,0.020240024,-0.25353295,5.0721164,-0.39983168,8.4826565
1740600338485336042,0.033023197,0.054328486,-0.2130529,4.734534,-0.36750996,8.440758
1740600338495254084,0.0479369,0.080960095,-0.14594123,4.6255975,-0.33877954,8.274361
1740600338505486333,0.066046394,0.08522116,-0.06924219,4.6255975,-0.3184288,8.054094
1740600338515294375,0.07989483,0.060720075,0.017044231,4.68665,-0.23822308,7.7224975
1740600338525169125,0.07456851,0.010652645,0.10972224,4.6363716,-0.10414778,7.4866686
1740600338535331542,0.039414786,-0.03834952,0.20453078,4.63278,-0.039504327,7.2831616
1740600338545225625,-0.010652645,-0.06391586,0.27483824,4.8338933,-0.053869538,7.252037
1740600338555237875,-0.060720075,-0.07137272,0.30040458,5.209783,-0.062249243,7.37055
1740600338565574917,-0.10546118,-0.06924219,0.27483824,5.4432178,-0.090979666,7.60997
1740600338575351500,-0.1257012,-0.06178534,0.22050974,5.6179943,-0.017956512,7.9212165
1740600338585650625,-0.11824436,-0.07137272,0.16724652,5.5748987,0.19153613,8.061277
1740600338595583375,-0.099069595,-0.10652645,0.15765914,5.3642087,0.36511576,8.0684595
1740600338605548625,-0.094808534,-0.14594123,0.1949434,5.0661306,0.4177882,8.093599
1740600338615524875,-0.10972224,-0.1587244,0.24927188,4.973954,0.3890578,8.007407
1740600338625644292,-0.13848437,-0.14168017,0.28122982,5.1786585,0.29209262,8.009802
1740600338635133959,-0.16192019,-0.101200126,0.25566345,5.533,0.16759412,8.274361
1740600338645603792,-0.1555286,-0.05539375,0.17470337,5.911284,0.047884032,8.426393
1740600338655328500,-0.11930962,-0.03089267,0.060720075,5.9639564,0.06703765,8.446744
1740600338665287500,-0.06924219,-0.03089267,-0.03089267,5.7496753,0.19871874,8.306683
1740600338675238625,-0.02876214,-0.043675844,-0.07137272,5.4444146,0.29688102,8.09719
1740600338685281208,-0.013848438,-0.053263225,-0.066046394,5.246893,0.2789245,7.949947
1740600338695283125,-0.026631612,-0.046871636,-0.056459017,5.249287,0.12808979,7.902063
1740600338705273791,-0.04580637,-0.011717909,-0.0777643,5.434838,-0.06584055,7.9786773
1740600338715392959,-0.058589544,0.03089267,-0.14594123,5.6766524,-0.19991584,8.176199
1740600338725358458,-0.036218993,0.06711166,-0.25033715,5.8454432,-0.33877954,8.403648
1740600338735204334,0.024501082,0.07669904,-0.34514567,5.673061,-0.2908955,8.487445
1740600338745361500,0.09374327,0.06711166,-0.38456047,5.225345,-0.24899697,8.327033
1740600338755394750,0.1470065,0.06178534,-0.36005938,4.894945,-0.2621651,8.042124
1740600338775503000,0.15765914,0.113983296,-0.23435818,4.9440265,-0.46806642,7.6949644
1740600338765259167,0.16618125,0.07882957,-0.2972088,4.782418,-0.3196259,7.819463
1740600338785191167,0.13848437,0.14807177,-0.19813919,5.2325277,-0.60214174,7.7667904
1740600338795847500,0.11930962,0.17789917,-0.1917476,5.3737855,-0.6572084,7.9331875
1740600338805585500,0.11824436,0.19813919,-0.1917476,5.3235073,-0.6392518,8.032547
1740600338815565750,0.13102753,0.21411815,-0.17576863,5.139154,-0.5267244,8.075643
1740600338825818292,0.15446335,0.22370553,-0.12144015,4.8147397,-0.40342298,8.051701
1740600338835200625,0.17044231,0.2247708,-0.029827405,4.602853,-0.2765303,8.015787
1740600338845662042,0.16724652,0.23542345,0.07669904,4.6160207,-0.22266077,7.8948803
1740600338855253209,0.15233281,0.24714136,0.16192019,4.8542438,-0.25498247,7.795521
1740600338875705250,0.1257012,0.23755397,0.21198763,5.463568,-0.24181437,7.735666
1740600338865230500,0.13422333,0.24927188,0.20879184,5.1583076,-0.25857377,7.7320743
1740600338885504208,0.13422333,0.19813919,0.18961707,5.5509567,-0.24540567,7.854179
1740600338895597084,0.15446335,0.1438107,0.17576863,5.2085857,-0.09696517,7.7679873
1740600338905210875,0.16192019,0.0958738,0.2034655,4.8123455,0.06943185,7.6267295
1740600338915595250,0.13422333,0.058589544,0.26844665,4.617218,0.11611878,7.394492
1740600338925501625,0.07137272,0.03089267,0.33449304,4.733337,0.07062895,7.255628
1740600338935418750,-0.007456851,0.007456851,0.36218992,5.151125,-0.007182605,7.1981673
1740600338945383791,-0.08522116,-0.024501082,0.33662358,5.471948,0.017956512,7.3633676
1740600338955297041,-0.14594123,-0.056459017,0.27696875,5.6156,0.034715924,7.691373
1740600338965289750,-0.17576863,-0.07243799,0.20026971,5.651513,0.076614454,8.052897
1740600338975370917,-0.17470337,-0.07456851,0.12996227,5.459977,0.15203181,8.349778
1740600338985276792,-0.15020229,-0.05539375,0.07563378,5.318719,0.16639702,8.519767
1740600338995567458,-0.10226539,-0.03089267,0.033023197,5.2516813,0.1388637,8.682572
1740600339005475917,-0.034088463,-0.0063915867,-0.011717909,5.342661,0.03232172,8.665813
1740600339015694959,0.046871636,0.017044231,-0.06498113,5.4061074,-0.095768064,8.644265
1740600339025343542,0.12676647,0.03195793,-0.12357068,5.42167,-0.20470424,8.558074
1740600339035440291,0.1949434,0.039414786,-0.15978967,5.159505,-0.20470424,8.396465
1740600339045303708,0.22583607,0.046871636,-0.14913702,4.7381253,-0.12808979,8.119935
1740600339055493750,0.21518342,0.060720075,-0.09161274,4.5118732,-0.11133038,7.809886
1740600339065201000,0.17044231,0.07137272,-0.015978966,4.5645456,-0.15083471,7.493851
1740600339075577458,0.10759171,0.06924219,0.054328486,4.739322,-0.17597382,7.2807674
1740600339085345666,0.043675844,0.05965481,0.0958738,5.029021,-0.23343466,7.2484455
1740600339095162250,0.0031957934,0.049002163,0.10865697,5.243302,-0.23822308,7.5225816
1740600339105179041,-0.004261058,0.04580637,0.09161274,5.257667,-0.22505496,7.893683
1740600339115172417,0.024501082,0.053263225,0.07563378,5.1379566,-0.14724341,8.145074
1740600339125126459,0.06924219,0.07137272,0.07882957,4.8961425,-0.005985504,8.309077
1740600339135648875,0.10226539,0.10865697,0.112918034,4.6662993,0.08499416,8.368932
1740600339145296167,0.11717909,0.16937704,0.16085494,4.6124296,0.09696517,8.3868885
1740600339155251458,0.12144015,0.24607609,0.19600865,4.808754,0.08020575,8.364143
1740600339165378333,0.1257012,0.3291667,0.20133498,5.058948,0.06464344,8.264784
1740600339175576917,0.12783173,0.41438788,0.18109496,5.306748,0.04189853,8.166622
1740600339185533500,0.128897,0.48682585,0.13209279,5.5976434,-0.050278235,7.929596
1740600339195295166,0.14061491,0.52624065,0.06498113,5.8203044,-0.15801731,7.6961613
1740600339205380125,0.15446335,0.5219796,0.0063915867,5.5150437,-0.15442601,7.5908165
