#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1733436934353999872,0.0,0.34906585039886623,0.0,0.0,0.0,9.81
1733436934416000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436934515000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436934558000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436934615000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436934692999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436934752000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436934827000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436934888000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436934952000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436935020999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436935088000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436935151000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436935222000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436935287000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436935356000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436935416999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436935488000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436935551000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436935624999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436935687000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436935756000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436935822000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436935892000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436935951000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436936017999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436936084999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436936152999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436936220999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436936284000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436936351000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436936425999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436936491000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436936552000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436936625999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436936683000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436936752000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436936822000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436936887000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436936952000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436937017999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436937088000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436937152000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436937216999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436937284000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436937356999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436937422000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436937523000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436937584999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436937649999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436937724999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436937784000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436937849999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436937916999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436937985999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436938049999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436938116000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436938183000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436938251000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436938316000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436938392999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436938449999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436938516000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436938585999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436938651000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436938716999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436938790000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436938849999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436938924000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436939033999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436939092000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436939152999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436939216999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436939288000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436939352000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436939424999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436939492999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436939556000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436939623000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436939684999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436939752000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436939820000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436939891000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436939961999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436940019000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436940092000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436940152999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436940220000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436940289999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436940355000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436940422000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436940500999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436940553999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436940616999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436940695000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436940752000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436940820999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436940886000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436940955000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436941024000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436941087000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436941156000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436941219000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436941300999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436941388000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436941448999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436941529999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436941593999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436941652000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436941720000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436941784999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436941855000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436941916999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436942064000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436942103000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436942145999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436942191000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436942252000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436942316999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436942384999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436942451000064,0.0,0.0,0.6981317007977417,0.0,0.0,9.81
1733436942523000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436942588000000,0.0,0.0,1.3962634015954587,0.0,0.0,9.81
1733436942652000000,-0.34906585039886623,0.0,2.443460952792071,0.0,0.0,9.81
1733436942724999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436942793999872,0.34906585039886623,0.0,3.1415926535897882,0.0,0.0,9.81
1733436942852000000,-0.34906585039886623,0.0,4.537856055185247,0.0,0.0,9.81
1733436942916999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436942992999936,0.34906585039886623,0.0,5.58505360638186,0.0,0.0,9.81
1733436943057999872,0.0,0.0,7.330382858376189,0.0,0.0,9.81
1733436943126000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436943188000000,0.0,0.0,8.028514559173905,0.0,0.0,9.81
1733436943254000128,0.0,0.3490658503988654,8.726646259971647,0.0,-20.0,29.810000000000002
1733436943324000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436943392000000,0.0,0.0,9.07571211037052,0.0,0.0,9.81
1733436943449999872,0.34906585039886623,0.0,9.773843811168247,0.0,0.0,9.81
1733436943523000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436943595000064,-0.34906585039886623,0.0,9.773843811168247,0.0,0.0,9.81
1733436943648999936,0.34906585039886623,0.0,10.122909661567105,0.0,0.0,9.81
1733436943724000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436943796000000,0.0,0.0,10.821041362364848,0.0,0.0,9.81
1733436943856999936,0.0,0.0,10.821041362364848,0.0,0.0,9.81
1733436943920000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436943984999936,0.0,0.0,11.170107212763707,20.0,0.0,9.81
1733436944051000064,0.0,0.0,11.519173063162576,-20.0,20.0,9.81
1733436944116000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436944195000064,0.0,0.34906585039886623,11.868238913561438,0.0,0.0,9.81
1733436944256000000,0.34906585039886623,0.0,12.217304763960309,0.0,0.0,9.81
1733436944327000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436944384999936,0.0,0.0,11.868238913561443,0.0,0.0,9.81
1733436944452999936,0.0,0.0,11.868238913561443,0.0,0.0,-10.19
1733436944537999872,0.0,0.0,12.566370614359174,0.0,0.0,9.81
1733436944588999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436944652999936,0.3490658503988647,0.0,12.217304763960307,0.0,0.0,9.81
1733436944723000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436944792999936,0.0,0.0,12.217304763960307,0.0,0.0,9.81
1733436944854000128,0.0,0.3490658503988654,11.519173063162576,0.0,0.0,9.81
1733436944923000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436944987000064,0.0,-0.3490658503988654,11.519173063162576,0.0,0.0,9.81
1733436945054000128,0.0,0.3490658503988654,10.821041362364834,0.0,0.0,9.81
1733436945120999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436945187000064,0.0,0.0,10.821041362364848,0.0,0.0,9.81
1733436945252000000,0.0,0.0,10.471975511965978,0.0,0.0,9.81
1733436945320000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436945393999872,0.0,0.0,9.773843811168236,0.0,0.0,9.81
1733436945455000064,0.0,0.0,9.77384381116826,0.0,0.0,9.81
1733436945516000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436945595000064,0.0,0.34906585039886623,9.424777960769388,0.0,0.0,9.81
1733436945649999872,0.0,0.0,8.726646259971647,0.0,0.0,-10.19
1733436945726000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436945795000064,0.0,0.0,8.377580409572776,0.0,0.0,9.81
1733436945868999936,-0.3490658503988647,0.0,8.028514559173905,0.0,0.0,9.81
1733436945916999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436945984999936,0.0,0.0,6.2831853071796,0.0,0.0,9.81
1733436946051000064,0.0,0.0,5.585053606381835,0.0,0.0,9.81
1733436946124000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436946185999872,0.3490658503988647,0.0,4.1887902047864,0.0,0.0,9.81
1733436946252999936,0.0,0.0,2.7925268031909174,0.0,0.0,9.81
1733436946324000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436946384999936,0.0,0.0,2.0943951023932,0.0,0.0,9.81
1733436946459000064,0.0,0.34906585039886623,0.6981317007977417,0.0,0.0,-10.19
1733436946523000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436946593999872,-0.3490658503988647,0.0,1.3962634015954587,0.0,0.0,9.81
1733436946654000128,0.3490658503988647,0.34906585039886584,1.0471975511965879,0.0,0.0,9.81
1733436946723000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436946792000000,0.0,0.0,0.6981317007977417,0.0,0.0,9.81
1733436946848999936,0.0,0.0,0.6981317007977417,0.0,0.0,9.81
1733436946919000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436946992999936,0.0,0.0,1.3962634015954587,0.0,0.0,9.81
1733436947052000000,-0.6981317007977308,0.0,2.7925268031909174,0.0,0.0,-10.190000000000007
1733436947120999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436947171000064,0.6981317007977308,0.0,1.7453292519943295,0.0,0.0,29.81000000000001
1733436947252999936,-0.3490658503988647,0.34906585039886584,2.0943951023932,0.0,0.0,-10.190000000000007
1733436947324999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436947395000064,0.0,-0.34906585039886584,1.7453292519943295,0.0,0.0,9.81
1733436947448999936,0.3490658503988647,-0.34906585039886584,0.6981317007977417,0.0,0.0,9.81
1733436947526000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436947596000000,-0.3490658503988647,-0.34906585039886623,-1.0471975511966125,0.0,0.0,9.81
1733436947649999872,0.3490658503988647,0.34906585039886623,-3.1415926535897882,0.0,0.0,9.81
1733436947720000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436947796000000,-0.6981317007977308,0.0,-3.83972435438753,0.0,0.0,9.81
1733436947848999936,0.0,-0.6981317007977325,-3.1415926535897882,0.0,0.0,9.81
1733436947924999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436947988999936,0.0,0.0,-2.443460952792071,0.0,0.0,9.81
1733436948048999936,0.6981317007977308,0.0,-3.1415926535897882,0.0,0.0,9.81
1733436948116999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436948188000000,0.0,-0.3490658503988654,-2.4434609527920466,0.0,0.0,9.81
1733436948248999936,-0.3490658503988647,0.6981317007977317,-2.0943951023932,0.0,0.0,9.81
1733436948323000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436948396000000,0.3490658503988647,0.0,-3.1415926535897882,0.0,0.0,9.81
1733436948448999936,-0.3490658503988647,0.0,-1.7453292519943295,0.0,0.0,9.81
1733436948512999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436948588999936,0.0,0.34906585039886623,-2.0943951023932,0.0,0.0,9.81
1733436948652000000,0.6981317007977308,0.34906585039886584,-1.7453292519943295,0.0,0.0,9.81
1733436948718000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436948795000064,-0.34906585039886623,0.34906585039886584,-2.0943951023932,0.0,0.0,29.81000000000001
1733436948855000064,-0.3490658503988647,0.0,-1.7453292519943295,0.0,0.0,9.81
1733436948924000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436948987000064,-0.34906585039886623,0.0,-1.7453292519943295,0.0,0.0,9.81
1733436949048000000,1.047197551196597,0.34906585039886584,-1.3962634015954587,0.0,0.0,9.81
1733436949115000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436949185999872,-0.6981317007977308,0.0,-0.6981317007977417,0.0,0.0,9.81
1733436949254000128,0.3490658503988647,0.0,-0.6981317007977169,0.0,0.0,29.810000000000002
1733436949316999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436949388000000,0.0,0.34906585039886584,-0.6981317007977417,0.0,0.0,9.81
1733436949456999936,-0.3490658503988647,0.0,-0.6981317007977417,0.0,0.0,9.81
1733436949531000064,0.3490658503988647,0.0,-0.6981317007977169,0.0,0.0,9.81
1733436949587000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436949657999872,-0.3490658503988647,0.0,0.0,0.0,0.0,29.810000000000002
1733436949718000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436949788000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436949852999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436949932000000,-0.6981317007977325,0.0,0.0,0.0,0.0,9.81
1733436949995000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436950051000064,0.34906585039886623,-0.34906585039886584,-0.34906585039887084,0.0,0.0,9.81
1733436950121999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436950188999936,-0.34906585039886623,-0.34906585039886584,-0.34906585039887084,0.0,0.0,9.81
1733436950248999936,-0.34906585039886623,0.0,-0.34906585039887084,0.0,0.0,9.81
1733436950312999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436950383000064,-0.34906585039886623,-0.34906585039886584,-0.349065850398846,0.0,0.0,29.810000000000002
1733436950457999872,0.0,0.0,-0.34906585039887084,0.0,0.0,-10.19
1733436950521999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436950592000000,0.34906585039886623,-0.34906585039886584,-0.6981317007977417,0.0,0.0,29.810000000000002
1733436950651000064,0.0,-0.34906585039886623,-0.6981317007977169,0.0,0.0,9.81
1733436950718000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436950792000000,0.0,0.34906585039886623,-0.34906585039887084,0.0,0.0,-10.19
1733436950852000000,0.34906585039886623,0.0,-0.6981317007977417,0.0,0.0,29.810000000000002
1733436950924000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436950992000000,-0.34906585039886623,-0.34906585039886623,-0.34906585039887084,0.0,0.0,9.81
1733436951052999936,0.0,0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733436951116000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436951184999936,0.0,0.34906585039886584,-0.34906585039887084,0.0,0.0,9.81
1733436951252000000,-0.34906585039886623,-0.34906585039886584,-0.34906585039887084,0.0,0.0,9.81
1733436951318000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436951384000000,-0.3490658503988654,0.0,-0.34906585039887084,0.0,0.0,9.81
1733436951449999872,0.0,0.34906585039886584,-0.6981317007977169,0.0,0.0,9.81
1733436951516999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436951612000000,0.3490658503988654,-0.698131700797732,-0.34906585039887084,0.0,0.0,9.81
1733436951649999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436951716999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436951791000064,0.6981317007977325,0.0,0.34906585039887084,0.0,0.0,9.81
1733436951851000064,-0.34906585039886623,-0.34906585039886623,0.0,0.0,0.0,9.81
1733436951916999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436951983000064,0.0,0.34906585039886623,-0.6981317007977417,0.0,0.0,9.81
1733436952052000000,0.0,-0.6981317007977317,-0.34906585039887084,0.0,0.0,9.81
1733436952115000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436952187000064,0.34906585039886623,-0.34906585039886623,-0.6981317007977169,0.0,0.0,9.81
1733436952252000000,-0.34906585039886623,0.34906585039886623,-0.34906585039887084,0.0,0.0,-10.19
1733436952315000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436952393999872,0.34906585039886623,0.0,-1.0471975511966125,0.0,0.0,29.810000000000002
1733436952449999872,-0.34906585039886623,-0.34906585039886623,-0.349065850398846,0.0,0.0,-10.19
1733436952512999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436952592999936,0.0,0.34906585039886623,-0.34906585039887084,0.0,0.0,9.81
1733436952649999872,0.6981317007977325,-0.34906585039886623,-1.0471975511966125,0.0,0.0,9.81
1733436952724999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436952787000064,0.0,-0.3490658503988654,0.0,0.0,0.0,9.81
1733436952849999872,0.6981317007977308,0.3490658503988654,-0.6981317007977169,0.0,0.0,9.81
1733436952916000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436952992999936,-0.3490658503988647,0.34906585039886623,-0.34906585039887084,0.0,0.0,9.81
1733436953070000128,-0.34906585039886623,0.0,-1.0471975511965879,0.0,0.0,9.81
1733436953153999872,0.34906585039886623,0.0,-1.0471975511966125,0.0,0.0,9.81
1733436953217999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436953289999872,0.3490658503988647,0.3490658503988654,-0.6981317007977169,0.0,0.0,9.81
1733436953352000000,0.0,-0.3490658503988654,0.349065850398846,0.0,0.0,9.81
1733436953415000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436953484999936,-0.3490658503988647,0.0,0.34906585039887084,0.0,0.0,9.81
1733436953551000064,0.0,0.3490658503988654,0.0,0.0,0.0,9.81
1733436953616999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436953691000064,0.0,0.0,-0.6981317007977169,0.0,0.0,9.81
1733436953752999936,0.0,-0.6981317007977317,-0.34906585039887084,0.0,0.0,9.81
1733436953812999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436953900000000,0.3490658503988647,0.34906585039886623,0.0,0.0,0.0,9.81
1733436953956999936,0.0,-0.34906585039886623,0.6981317007977169,0.0,0.0,9.81
1733436954019000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436954089999872,0.0,0.0,1.0471975511966125,0.0,0.0,9.81
1733436954155000064,-0.3490658503988647,0.0,0.6981317007977169,0.0,0.0,9.81
1733436954222000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436954288000000,0.3490658503988647,0.0,0.0,0.0,0.0,9.81
1733436954353999872,0.0,0.0,-0.6981317007977169,0.0,0.0,9.81
1733436954416000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436954488000000,0.34906585039886623,-0.3490658503988654,-1.7453292519943295,0.0,0.0,9.81
1733436954625999872,-0.34906585039886623,0.0,-1.7453292519943295,0.0,0.0,9.81
1733436954659000064,0.0,0.0,-1.0471975511966125,0.0,0.0,9.81
1733436954719000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436954796000000,0.0,0.3490658503988654,-0.6981317007977169,0.0,0.0,9.81
1733436954854000128,0.0,0.0,-0.34906585039887084,0.0,0.0,9.81
1733436954919000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436954991000064,-0.3490658503988647,-0.3490658503988654,-0.34906585039887084,0.0,0.0,9.81
1733436955054000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436955121999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436955187000064,0.0,0.0,0.34906585039887084,0.0,0.0,9.81
1733436955251000064,0.0,0.0,-0.34906585039887084,0.0,0.0,-10.19
1733436955316999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436955387000064,0.0,0.3490658503988654,-0.34906585039887084,0.0,0.0,9.81
1733436955452000000,0.3490658503988647,-0.3490658503988654,-0.349065850398846,0.0,0.0,9.81
1733436955518000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436955596000000,0.0,0.6981317007977317,-0.6981317007977417,0.0,0.0,9.81
1733436955651000064,0.0,0.0,-0.6981317007977417,0.0,0.0,9.81
1733436955718000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436955787000064,-0.3490658503988647,-0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733436955856000000,0.3490658503988647,-0.3490658503988654,-0.6981317007977417,0.0,0.0,9.81
1733436955918000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436955985999872,0.0,0.0,-0.6981317007977417,0.0,0.0,9.81
1733436956062000128,0.0,-0.34906585039886623,-0.6981317007977169,0.0,0.0,9.81
1733436956121999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436956195000064,0.0,0.0,-0.6981317007977417,0.0,0.0,9.81
1733436956254000128,0.0,-0.34906585039886623,-0.34906585039887084,0.0,0.0,9.81
1733436956320000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436956385999872,0.0,0.0,-0.34906585039887084,0.0,0.0,9.81
1733436956451000064,0.0,-0.3490658503988654,-0.349065850398846,0.0,0.0,9.81
1733436956512999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436956585999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436956652999936,0.0,0.0,-0.34906585039887084,0.0,0.0,-10.19
1733436956718000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436956783000064,0.0,-0.34906585039886623,0.0,0.0,0.0,9.81
1733436956848999936,0.0,-0.3490658503988654,-0.34906585039887084,0.0,0.0,9.81
1733436956916999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436956988000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436957051000064,0.0,-0.34906585039886623,-0.34906585039887084,0.0,0.0,9.81
1733436957115000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436957192000000,0.0,-0.34906585039886623,0.0,0.0,0.0,9.81
1733436957252000000,0.0,-0.34906585039886623,-0.34906585039887084,0.0,0.0,29.810000000000002
1733436957324000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436957387000064,0.0,-0.34906585039886623,0.0,0.0,0.0,9.81
1733436957448000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436957520000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436957643000064,0.0,-0.3490658503988647,0.0,0.0,0.0,9.81
1733436957692999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436957750000128,0.0,-0.34906585039886623,0.0,0.0,0.0,9.81
1733436957823000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436957884999936,0.34906585039886623,0.0,0.0,0.0,0.0,9.81
1733436957950000128,0.0,0.0,0.0,0.0,0.0,9.81
1733436958023000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436958092000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436958148999936,0.0,0.34906585039886623,0.0,0.0,0.0,9.81
1733436958223000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436958292000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436958348999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436958415000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436958491000064,0.0,0.3490658503988647,0.0,0.0,0.0,9.81
1733436958552999936,0.0,0.0,0.0,0.0,0.0,29.810000000000002
1733436958624999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436958692999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436958750000128,0.0,0.34906585039886623,0.0,0.0,0.0,9.81
1733436958816000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436958884999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436958951000064,0.0,0.0,0.0,0.0,0.0,-10.19
1733436959020999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436959091000064,0.0,0.34906585039886623,0.0,0.0,0.0,9.81
1733436959152999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436959228000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436959292999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436959355000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436959428000000,0.0,0.0,0.0,0.0,0.0,9.81
1733436959492000000,0.0,0.34906585039886623,0.0,0.0,0.0,9.81
1733436959552999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436959617999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436959694000128,0.0,0.0,0.0,0.0,0.0,29.810000000000002
1733436959755000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436959820999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436959895000064,0.0,0.0,0.0,0.0,0.0,9.81
1733436959960000000,0.0,0.34906585039886623,0.0,0.0,0.0,9.81
1733436960016999936,0.0,0.0,0.0,0.0,0.0,9.81
1733436960113999872,0.0,0.0,0.0,0.0,0.0,9.81
1733436960151000064,0.0,0.0,0.0,0.0,0.0,9.81
